inputName,size,a[size][size]
values_39,8,"[[8839598978990839217, 8173967591563133995, -804004136168589442, 722072894458063947, -3543023380949995302, 6553399215314360823, 648772611731993998, -2994503705425937982],[-5783595005590001142, -6405862216952372427, -8879417823972200870, 118755010196650151, 7981939757745011941, -2320159038566138981, -1815269254300661061, -5381000057006901906],[3509905108999917153, -7880832685560411267, 5931608260630377991, -6540755599609565278, -6359119680757311709, -6353673693083900539, 177521392706580051, -8659841573166025644],[-287892435505459627, -5008662611299759023, -1441606709939391247, 7829576237340492376, 3653973499311284036, -5100372719958525301, 5396240049737952653, -536278804154646879],[-2539785557439014662, -4069181481177402870, 517802822558987440, -198805347266225266, 8802219333635844775, -2012185823367134581, 2073420329148776833, -7455074605246184824],[674031754541198462, -7882487720623596911, -3793471757077302826, 1861308239397064583, -3747876660219096044, -8826902338924187026, -3638123840794058111, 2432779898752542694],[-4740444666983574136, 7851743827174048651, -2419592552141914058, -4346679486277968623, 799778330634636224, 1900442429021135618, -2805982601118970155, 6136625442706526339],[-2343805512163394924, -2649022352250484110, -374385013184014880, 3246181183909083452, 2206630515283476312, -6271120310243844507, -6167514307989092681, 1944167718647533588]]"
values_47,15,"[[-7799359241503210001, -8878114929278185744, 7173474235421147840, 6139229674998497542, -1702931401832598096, -670133960958149789, 7268396255661180476, 5964707355473695147, -6157696298907712296, 2902500704599142119, -3852352225350466278, 4980278417450453670, 2371857459602485699, 1302459762028522018, 3607555666850073442],[3276618484268203860, -4574728093745776088, -8662953779027029306, -1210700775132917285, 7149194993622033491, 3416850201776747376, 3581992229009209135, -1924713528636358752, 327180652349023381, -8201619030956711565, -8462545546388100722, 3776401401644153410, 8817542761689268787, 6405708875208428431, 4680721500445631455],[-4800568719876848362, 122946256387329739, -4955728227771699751, -7403583244854383973, 2176641938934094737, 6139291076793809779, -4606944965987480730, 7558073617156462370, 6322308708063204203, -6532681890506462881, -2764953744968454695, -7652203780840955293, -5379131754094406774, -8130764782737658350, 5204646096354910993],[-3270139180552934958, -7206577387578156825, 4008521860583553438, 5748481213274105856, 3282147415543196313, 7686411723223748542, 4643087215455388424, 2831120824536993964, -2993439800368300546, -5049095743303092966, 4921162501211235745, -4706634670594652331, 8589514840733276868, -5077415649227048751, -4395668606665131380],[5280434719613531478, -6514529415245572278, -7487019597675553539, 6618760482443545705, 5388431518535534750, -3142768026025666608, -6492649713068867610, -3544721491420207591, 7529541156432211347, -3760733088061133966, -8204717567600479126, -1312716173789616816, 236617934069351901, -6527675074419665843, -1713294580586115139],[-2737635685543924250, -5521944062554021746, 6959223748271169261, 8042432624784411383, 8787094327955131631, -6826555296224510905, 753065350731181538, -6467817779316154598, -3630341503833162346, 127112150048366960, -3591050548211105046, 4133215083884331297, 6936877569511218947, 9064026734898764581, -7709977499275344449],[-1621641138650713379, 8167161596155388296, -6508174796679627969, 36657962558207344, 2389916651603206698, -1431569305122954604, -5530814124263556193, -8619024288659562004, -3181434783567739330, -5224480522837142199, 4046595057137222571, 8272233441230677761, 7071940924048247784, 4331840165715141626, -4738382845347534144],[7778272745050940697, 670691118461149759, 141736143968343668, 5038287317627789718, 5682684770110157130, 1850200692827931464, 3063036732751725010, -4580179699180459754, 4153238892893416248, 6587887209441122852, 3910336028589589603, 1499755518167721677, -2553744164004019782, -1954002776026176299, 5195871322126778401],[3994521714998414914, -344441539235912456, 8097865201865692315, -1000370841622210950, 5452054695550477569, -2178071240560580704, -1368295176652942700, -7019157501470342367, -447395304368250818, -3494926115510616354, -1621856680689332670, 869638717652606017, -2921539894040759799, 8018691669463701659, -7536856156913895276],[4477379477160726624, -1339278992679444869, -5993287887681545020, 1218521417571227462, -7028768022536304730, 2842155661067138588, 9054334223506985863, 1152682021319140790, 2009149163979770319, -4391110706845309190, 8233338722081570232, -1840401139830835137, 1332463411062333597, -2376852939210743308, -7623216158777518317],[-2123925239304346869, -1432084659891449229, -1109743289499614845, -8722411108990679614, -8743173989854010060, 3339447251449941775, 4781270282360667993, -6863225077859176824, 265635924205978143, 1793904298134441987, 1161519945631046770, 2575630404605152415, -8600248292470678708, 7552945226888091699, 5406669782735550730],[1922589036079987704, 5478499125109733088, -2025892657082290328, 6539113233936441639, 5263006083564513939, 1666061556928249708, -4471739748062947035, 8768340939091359570, -8742278595150186401, 6282807006750443108, -4247367086721837096, 4195470019016342883, 6182395123537434464, -6545437179833183904, -5697754670840067005],[3811121283176001319, 3689999531689951479, 5141495400481785658, 7903506367080109331, -5375265211491288201, -2014775416253963263, 7943868374924019484, 9219231362697412186, -3070662096463111284, -1200967772221923893, -522597972168763460, -4942865842820543025, -3894926049989490386, -5956995646224559339, 5025617676928667060],[3748553153000757101, -551658874112512291, 4457071066324477318, -7281851205671576816, -2638348975093013806, 4965228640989540442, 8716120783476243912, 6970245668976722049, 5704592182072340880, 6832651652264329460, -2668441821767375365, -1396676358048040596, -5060904316312480919, 6398929483040773122, -3214970812179221663],[-3690144264827406241, 2368410611291365206, -5977301796721422796, -1727725609035078719, -8804154738266295543, 2785020635896310398, 4086359227066940801, 819063702449233892, -2882483721074109058, -8260120619905945183, -1615083305782139276, 6769717186395255982, 3251232032252960987, 7413719609856274081, 62381092189990392]]"
values_60,7,"[[-4094782400611095332, 3591971671638522928, -436621637229006185, -4241647047517299179, -1077240404822282240, -5547851185307638314, -6935670907499405492],[3097326453499872822, -145391343703585183, -5344305313469240280, -2558239417729807510, 1169925323203775230, 2508541510236289116, 7525885667458372993],[9005502840420685118, -6433111513691428220, -4226720419336083089, -5575031005918370423, 8898267706294709127, -6255385934366426937, 8571890699960945954],[-3380132859557160131, 3763642417183843239, -43140797099828630, 6243922502067877017, 8089870469441511759, 2601005749156740312, -741279918386273549],[-7083398124210563855, 7368802650807334546, -2255660915696676890, -2770212159039411227, 7186091658473602030, -2856384157887554016, 2064850738081524077],[-7789362398555712943, -9043180009682247931, 3279665192007949367, -1598099706215399787, -5713538543276342116, 8269779019739894192, -1241340658537507463],[-6609452720852974772, -5918142924066527814, 105611469553476875, -7480084968246540977, 8098532526330800198, -3352915331665320060, -3279161427842644521]]"
values_89,13,"[[4107139988885956406, 4796375942692509967, -7045530776289160968, 1287080835967948331, 244167600189454265, -7512088054291710864, -3405245893308849098, 5056709394432040326, 756074872451161748, -1897841676412059395, -5783406338770590065, 3737171922745402966, -4490885759351274006],[8544289367710474598, 1922093177604230681, 6991989811758837449, 6005948051449770303, -8974602838706835743, -8525469065719152817, 5011910608930775176, 2979992032750581772, 5438877893126743138, -5649894547485154963, -2907658748321606118, -7788977802109375513, -4641800723801717734],[4816345915538538698, -8105298703095801264, 5574501845667234007, -853086366284610537, -4334386092308750663, 2056657559893620083, -3276697951740307628, 1820785743179017606, 6145313228827708073, -7893072899859003398, -1103430238477416298, 98988726538359218, 7878482518139035094],[6498113119752814423, 3555069211557729866, -1161538592036266378, 3063400588757594884, -8991340848437438315, 2846005479953063380, -8299445998186440987, 436832561848649142, 2363974013187644932, -2000050626858251193, -702664485470005713, 4976944288454887987, -4176977424375649607],[-5733721657701736906, 2974473371700383959, 4743645027086802558, -5199397944388443505, 2091181561016425796, -4343910493190615095, 1471636740373766590, 7160522070682235097, 6789717608088152136, -9039228585384149559, 7282639182215479676, 1046456377765544909, 1005881840569934097],[-7150085629007453771, -9144759986955164089, -3009266488969899679, -6302213194479583397, 8258478069915116362, 994447094272012544, 3353633523743010621, -6156265253463166699, -8904984984435644666, 7757143040041431170, -1050374506125593587, 7250005454393069537, 6079914864394555166],[-3141683052343909173, -7473322553474593025, 5839498888211733364, -3060466133781903295, -8694209910881572667, -5365252990355435064, 6211341334687392160, -6315427629434911967, -1925283155677077303, 5863482717630500735, 6059910767309358414, -2257413075190047414, -3599876043778514783],[-8689703975295793227, -1252358205788248496, -2909347192924951712, -337695441075984513, 3980552979567464218, 5145137243551155971, -1733116351107271955, 3430612085776739800, -4190133667284707517, 4990337953034415674, 8540565335012278892, -8433646186372174492, -6698385654657745771],[2016042913357159779, 7185864508991430029, -4507271656118133139, 6765523549590776696, 1040995384498875883, -352205574485913474, -4023863511137056834, 5476024594562621225, 8526105298708555423, -5525257203941161500, 1200393332054234282, -5900967355049492544, 5487364166297812794],[5986599475192884617, -361769176541605356, -1833661268008224044, -6173042041564072934, -4199994730965486904, -198743331165145168, 1308778606065617543, 4666023352092313091, 7880979822591200977, 1307459143880089362, 8784520935904746312, 2084515296334574413, 4081537705320880198],[3343575690904552586, -468586883393091905, 8275153905163194276, 2834380837547621928, 4011871545077578972, 6858435799282492130, 1827510045390261575, 1053128500275017671, -1048144779922837187, -771718486599239464, 4905877671164589362, -3849108897405465020, -2078247506066824775],[3354916942717302764, -5324811121674075472, -2387552141381174823, -9015619774733697913, 6032949268744740310, -61954994947137241, 2996895824647273948, 5951670799881514011, 5108832896221701438, 7611544757421379815, 759328398651952155, -8631952108395599202, 639935704034490399],[5941500566174433291, -7739289157670829464, 8751178406553768959, 8692710889857845364, -1037413450426140827, -6445723644104973033, 7107006406141949154, 4577771168302443522, 4398285333980683538, 349398074722836367, 7745287281008090776, -6833881828715214229, -8094897902102009871]]"
values_51,5,"[[1775679383388518975, 7701098900649126148, -5511400195849842098, -4563454516322780296, -1347478540791967461],[-8107694811414909537, 894042367092200905, -3677987401701663123, 5678257273982159210, 8521539961291465925],[-610911542553729872, -2175331523255852813, -1087813834624125745, 4322888961636399862, -3577538685248603971],[1675040077736763437, 9108308718229476026, -4117738087615996917, -6601139434232294187, 7636580972176245271],[-498417621279079341, 3381250886439245550, -5527062558435681550, 2316320533025920730, -951697595415253158]]"
values_14,14,"[[-5770146217888518310, -3523899508926840983, -8124745706509370556, -1359838187876282276, 3965535361891927937, -4171071698970139764, 280508084584528336, 1533427477406341469, 3430269392175549300, -2304211992895699811, -6860782446144405356, -521680372442485299, -591905274105566796, -3655838660343924633],[4687487599169734893, -1414542358980862636, -8962028726542489345, -247536779706501765, 3454813472012937009, 4986697429393264010, 8025841551657494535, -1400936632372434442, -7833175223523971188, -3710799719356597564, 1822131928227745421, -4732296320466958929, -8462932101202775471, 1359461091406132362],[2554760334625914749, -2784482214235806095, -5840809691797526632, -5227958386870308918, -5207756724669174916, 843371992656228416, -217467600802786169, 1544877229986211234, -4826347393891741602, 1869958564469151841, 5704381061576601861, -687815252588655437, -3487940392719740213, -6064466298288938762],[-3723814043979335777, 1299472703195209402, 4167447869096830607, 3929379329967671869, -6194058044925306325, 3092888505468047754, -5691525500535857672, -1347952382412419549, -562156840925422615, 7858424949943862420, -7112310929658587110, -3642924587575801216, 5812610282607495597, 7425230931119952736],[5696343574738719965, -1628991369771960850, 3887193604639903181, 633475309466560890, 2320593386335311552, 7764642198997064663, -7989786175645612471, 3074490646627143760, -6631566131325951699, 7700391325594620927, 3226867266516938435, 5874955322854718604, -3195730884593031633, 8412889326414242660],[2901517247713723784, -4206656370602635125, 4359316165905866627, 5782637477585796889, 1442562494925455800, -4912173641677241560, -7340263759452831576, 2523596275155110227, -1301615948710932577, 6891577080411518852, 7125494949826370679, 6863639837885587015, 2598235100456468560, 620303477599648441],[2634123392454426246, -8300889079441424171, -2541396520375771329, -5243063327368525235, 6081355808757963603, 2671996498528871439, -4862548302645719355, -8877525378705065341, -1911275779422725027, -1121732857463487698, -976169914679994255, -7204245837886372756, 5812241608488827050, -1364654972509100432],[2538203145483598779, 315463340917856066, -8868200888185539340, -2183913477470738283, -6469884621954835587, -3437642140904643561, -4369534634745990709, 7004680303874056388, 664515165772075835, 3701269962079216706, 8049583919367481534, -5842123254859597402, 5773134512465210164, -2952001414257324510],[-6797614558547973631, 682417176684016596, -2097880058589214351, -741746384586825311, 7856783141176444959, 3532211728822491577, -6638069162089531012, -1482178481387544977, 3003201480139558260, -4539203564861945781, -4078261183190627969, 5048827254372910029, -578445348078588094, 2667092570371819091],[3579262410369901454, 4130615577930833612, 3770869776843611504, -7122426574167569826, 2457832764958047594, -3987556252417738483, 3804577778269087509, 5542373898568836414, 4522076731237305558, -75075336377570436, -5664688096398665253, 5732710215937258927, 7611923552362455285, -871568834086274530],[5449110431082666146, -7792294169681652405, 8376161578894621407, -2315161884797791434, 2191192011523702843, 5900198983620161472, -4546959387218447901, 1039802723178736412, 3799009794694651070, 7838812829051356152, 118403327156800010, 3171805523140706820, 4855309939345185362, -6196343445731048405],[1375054049023063295, 3216105634958492050, -1933884963005334433, -4571805167027405518, -2835636470512342913, -3941719529388392825, 3172568452489730599, -1814117277189038953, 605513883429681849, -3626495781487060615, 6242351219088904097, -4334693575207220838, -8502500508283737884, -666702104634213433],[3036730154837547804, 1497704067168553279, 745578952716607026, -3049833580751699825, 4252448349321110589, -217317803394988498, 4591607653861822973, 4351363699650830667, -6143291454464685279, 307207633092821233, -7091804933303660315, 7439952515542862510, -4672005118256361254, 1577397408724204200],[816953245029497593, 3516930634583866264, -6632357500252310944, -7866201058381917394, -3536749709386315568, -5489094831233685006, 1766632547923497848, -4630056151012016584, -9189120246594250426, -7127157743680932319, -3427490348134092746, -1061536663868547815, -3949628062966455708, -3339827994394194013]]"
values_28,2,"[[-3003622428187716727, 5611100714395104247],[-4433402367423888578, 2310246318074396703]]"
values_16,13,"[[1085271722407414691, -8026011650029615126, 739773414563835842, 8360112006834796263, -5546942021226236941, 3160462492338235969, -3112194538245071498, 6975011379880519618, -1278234463497772821, 2520675240404247949, -1633355732732432645, 1700530422233921681, 489480126473674252],[3187783163095329935, -1283116769593066013, 6590313341483093993, -3045525630507266163, 4690489083825256416, 1872807938178442492, 2844701044726113412, -3922316922497542311, 1978132359379982769, 3881757764273770384, 6567300490419649117, 6438366615392755560, -2474841138492084531],[8011499544315287502, -5834863855175147696, -430114656257017113, -7198335856831946614, -6481643458402416424, -7800996954601041009, 5221047904201103526, 4820813091317612965, 8687547648162607916, -5702819721632173333, -612343841747127991, -7077603995384665099, -6051433871382942195],[-3275274118336560681, -8410616294128654127, -6832310798845543274, 6514877750331220002, -5368022106002785363, -5811854980475534901, -1389549809630080016, 1813349412272605361, 6575693051397821872, -2798676365304252583, -18477755726167940, 9047021259370510604, -6011171114609922453],[3753048413124794682, -5931694973726041773, -483102792754319345, -7741766172004751910, 7091149599250107410, -8458563632043911810, -6076186093361961441, 8075857084323269420, -7026186207467105100, 4114344472270371511, -2824642968234789192, 4319773859957863809, 1542585208824387147],[801591255276581278, 1365662133585558234, -45709583947813177, 5277674934193465559, 4042099688444285439, -3624772153482696171, -2316137744092385246, 3303096515070752162, -8348742215943760786, 8767402824042319490, 6483916471006377093, 2447355806541107789, 6373781781315708618],[-1979906416499823423, -6858036642418640687, 5782723532708531629, 2733760066008972213, 9136316684191625190, -2728813653719410701, 2256429965915262179, -8813487452351091317, -7934534810544297430, -8994192275514627971, -4345485440940046079, -3570544321055834898, 516183239791289408],[-1346849544286353090, -8039714009324528979, 8324527008398587633, -2828624361954953650, 689958992468410571, 7951538682887718832, -2872479746221701993, 3073158040517668130, 1144619753829487814, -5319639234292982992, 4664888506661276463, -435093190442730417, -3620275563466083608],[1313359114963177725, 8435835644215680394, 4052713644661413068, -7219791061552933983, -4664097822838761205, -5723812547345146983, 188107299306117361, -594642304497384922, 7105393447828301831, -8490906671909209172, 6814296119220515882, -1376485518178691894, 1371626362767161866],[1425059221861506851, 1759351824373922655, 701450138625424620, 3067718572627977474, -6747617392618141946, 3699295972723555259, -6604357296838771821, -1875215069227655018, 5587179112975322359, -3747312992911544675, -3036690862231310113, 3120910259748328050, 5322838436147801228],[1562360115229592123, -1234923832224557834, 3496085862206372110, -8553282742941808302, 1776402696170594692, 4139256686220668761, -5726004489580010595, -6076278335942431337, -2081170794174658771, 895707962729010264, -5226907076870854334, 8790682687041319824, 1476168599654572275],[-8566749548073540711, -6742163945784066297, -2095615124175584512, -4537065776101751183, 6138946934884960903, 5392501993916352227, -7310738957129402332, -8753630127145454928, -990526218610919711, -7240248094148854438, -3162957971581004279, -653467110516059237, 8587677551275121529],[3631107245164384053, -5947285742661067299, -2999921061902248663, -5343452006521564221, 6875413067695409055, -400485243498537330, -3326252436208681249, -2229748319454416986, -4213132498433085659, 1520696475082973350, -2028365669863837397, 897722560399346418, 6592889432803653539]]"
values_34,9,"[[-7088477563576710427, -5397838843025777439, -896432943026607648, 1110370933158736443, -5569848713020108881, -2202647547996732059, -4918283242165486602, -5019424059863823629, 6095287925487495969],[-5227551881615410666, -6320925551051079306, 5487104227012233320, 779926649055544985, 1842914613988598081, -7308274022000381685, -1310153452461939100, 5395283077901296226, 2073439616794735737],[-3153593897013797423, -5046829972452426237, 2084710317074854993, 8010226949587204846, 5073204442139344965, 9000651294556929898, 1358575308237171268, -2159884807713976241, 7305093421519800059],[-8735244420688529101, 4684598128909569039, -4413878633221296971, 1911598717499549197, -719955917844992504, -296136272092114349, -5253097192159742467, -8355919870996643953, -4089712603783501088],[-2410663452973129852, -539692321459873855, -8021163293877210247, 5156918140630931019, 723292136519157345, 8565843950255986270, -882088010073629512, -549575765480609505, -7200731558361151255],[-1295414969119245485, -2495119282283984943, -7500959154095606894, -1736654798235508489, -6176736389084791480, 119809021257154286, 154729050573277627, 484710781952396270, 5746543272377189191],[8574659238409625086, -2298921564983332685, 3131866622553169470, -6511872099956322388, 2130016471319222737, -7037714238683836018, 6893799929564633786, -4655055378716860435, -3871121979553127462],[-4209527425772374735, 7808775088203897992, -6533549264814291525, 2241277248577823518, 2584620189125832827, -6652955192698483047, 2088559569735202997, -1025693041679142378, -3582929114438278139],[7105583056344121807, -2035875051413555796, -5480671455187398782, 6144096749189231311, -1227904132213146253, -2884670743785677991, -5281956582147054161, -7463109626657595562, 5508519291287902584]]"
values_82,6,"[[5362858718374664647, -737743118893063485, -5280045433535657495, 9074132102876406391, -8853751984854185934, 2853349430520158135],[-2137876580807330949, -1431349422162226431, -7386931335522187176, 6817423933282752391, -216532592592075510, -5677563060607716077],[-8879726812113411736, 829263329416597373, 4897817924611610481, -3181585903928466855, 3170094622121049051, -4085899715999916262],[-2956769501543274839, 9196735509327252723, 1772902627272863021, -1704364480924958205, 990367414109217896, 724893462915283392],[-8511248400172581665, 4597172544169030117, -4301092097182725212, 6618356712624551933, -526076941531027281, -5015893468384473239],[-8948257353784935462, -4152307354965218092, -925466400480190893, -9001283774524737052, -2637049789170071974, -4728693177329286082]]"
values_46,2,"[[8268598652891542304, -4238986348107986502],[-6645746780260511883, 4284025251473000093]]"
values_27,14,"[[-3407373866458886804, -917663327423142494, 4184276594730234553, 4679718301733396353, 6011244024551674716, 1078801328171848245, 3882165405006598620, -7090321796770653283, -1923329314964419593, -2950448575020964475, -6898015709461090172, 6475154271167505733, -8641664622053580982, -3528084950844611692],[2327576465164879605, -8565233909958611160, -3156369912280321851, 7428628830969241181, 1271659318731812168, -633331330815680325, 2473648609813734164, 5339355681609112177, -3943330841290580479, 7277853838903063170, -1266511040398657400, -8696942560022524919, 2978171139402431701, -8383882382325121406],[5142570824382139653, -6514017402974439895, 3455146739775290697, 555333994544300447, 726908385748511519, -4714474029031585856, -8333242832407871528, 8542748766064832087, -2407941735058250817, -3751804687857353824, -4419351314842156373, 8146430098220140070, 6619232177814859147, -8419101820513989860],[2864224885667311180, -8340184202413528550, 8474431405183624929, -3924044392002255768, 4066235967648908648, 4193398146532776950, -326871450448047074, -1385109842091885873, -2806932655408647775, -4430713983412092158, -2873769062380411421, -3043922655438581310, -5521457260203498092, 711474786998795372],[679406247478812956, -8563951418248624469, 8521154753076804972, 6028786411768579008, -5560296162011590344, -3284715353809054972, -658338510631200714, -5116573067475981387, -955704470314047094, 7654925539968195464, -927125351486315411, -7947698056518890534, 5327293764582160681, -3675752002849604746],[-6160200163562733859, 8904762148286406070, -783270548754169501, -5013353045700841228, -8415727794913029878, 1805137718508676670, -4140430959792651171, 5207703332899513099, 782218947156989334, 2909652981303401960, -4382154633515665249, -1346974323062577281, -3041737801335868513, 8742414192260261399],[1903130657194348556, -5740457848345359344, 8812519448751949907, 5451797636894833402, -6514626255441893759, -3339687499515559020, -9022535079188401127, 713363983432482404, -4001117766046043851, 1351605632506302813, 3611171556925686970, 4164060175314879497, -5989096608968860850, 7817231598664588688],[-4974825380523827154, 4964329672351797283, 733730836218907276, -2977991820493188301, 1103142321861007085, 4828491266297295460, -2685685414177809164, -3091182481737999561, 5916889956173188258, -6282526364335575587, 6936085715435240992, 7216671987795577083, -231778438901568835, -2811112138138560354],[-7513327159446308715, -4805793045990786109, -2029889844387242578, -5175010151244930036, -1475253050101244032, -7741543534572355223, 4340905913701350071, -2289942182809060417, -443729044740602596, 2331258473629653356, 4770726238292246343, -6770419375805147207, -8867166408285217300, -4125264367201430251],[8149850834833836352, -1778414464814711107, -3966820163086503093, -6783127290223840260, -1260894404592501867, 3518987536096241926, 488531727535868692, 3173744525510193789, -1291544798097025983, -6621431889323667284, 757162832503900010, 4241936584447026999, -1791152066377249012, 7917495632084104829],[7050427776356554828, -2853522270455256180, 3881051231209572168, -4215741777538196186, 5998412142739554787, 6442145963975248771, 5607671870548820858, -3480134455814065636, -729757926877577951, -8511863996017126184, 5297933493078400751, -3965862875594067077, 3754954113772583557, 60289187648852123],[7345802157561933226, 4198609112342683714, 4137535361717489210, 910031347979334562, 2497861315586188547, -2997086352506676999, 2033144868305526765, 662348071509067963, 6476909773042579221, 5200041807934209169, -8840630128439018721, -625511875234811483, 6879586755182325987, 6159803950439018610],[-6455721130731852638, 4809798724413245237, 5345164596104547723, -7835927650042831246, 4947205243383354893, -9211449470392632268, -3911507444602699984, 4158382670310831243, 4531662471685144941, -2299724149342994392, -7273654537726109397, 1670611991803710468, 8529122237118484705, 4727312757004576161],[-424956037261406232, -1801199638579300578, -5847824763308524623, 3040905578764104276, -843274936529076594, -3375292497314180082, 4775077118163142608, -267552746356880918, -5694127361578914981, -9160988507889143054, 7689753317701572893, 5917357390611502632, 4707304015445163595, -4358780413124067768]]"
values_20,5,"[[-8774910299613926892, -3761478467878622643, -144934463653845769, 2933987726609049005, 4178087762938153959],[-41820879339040988, -6704301204364386866, 486060000460741185, 3450938298392819235, 4621228768364540024],[3615560579079168682, 4242183066083480210, 669352925401497118, 879680442032589922, 4489970825671098341],[6902311136936361620, -1768266916194417717, 2058433844132331229, 8726360586766648880, -6240818646993949371],[3583504860414878227, -1963119532224028540, -7342322868952642811, 916369769576948322, -7731291088347139082]]"
values_9,12,"[[8222105148119956864, -2400597276455451023, 4344023618353811225, -8491576341541905313, 953814424800517407, -7250837113305700283, -6772784502697531805, -4254933485185569643, 4031613150390026144, 113960937838454417, 6974949122350533570, 2925915253869573955],[-2119876244048256619, 559686998584783441, -8839767275182290482, 6380642123680797040, -5638236307643607229, 6478907195852661467, -3416594683478185457, -1476929401721312870, -9161496074320764959, 5165280133768657263, -1113105654135379194, -5539862593861516608],[-7502416445564444724, 5701821963521845061, -8219910537438722718, -8925023913504656960, -5692466420816100835, 1226754544490777689, 3634401901889342650, -2570711910314373685, -2958627282859583005, -469936337376115507, 1022287720833100009, 6855270572053403381],[6130443504980340001, -5123935525318159533, 1377459939699753924, -2400197365930201951, -1634223010591292659, -7121545179527512606, -6401515835478091322, -4228580168601495196, -6922962268937368686, 8062448940242245994, 2441625170369107850, 4472969703485981873],[-7644593545248984078, 2516412410605823642, -7456610580433359924, -108750105871972687, -8310955985620396154, -1342823195326820873, -5507675477947128876, 5232825636272436540, -2133726689638355303, -5218841005407523956, 5222437918798251453, -7250101348950252431],[-1345787668900231751, -6744720380115309650, 2839644476681548284, -3812773783194514928, -7960722368441145576, -895452520554980560, 3908520306838196368, -5744438010758966960, 4345850333370245590, -2044407333577285420, 9097576989435637988, 4967857573311784761],[-5665490123626954724, 2447531992401847706, -546948194063958286, -703402056603484380, 7720568595299011181, -549055245192562678, -3860362155934032134, -5164862175198458800, -1502424392045014417, -1476671329804833865, 192422936323362824, -8432281473995302872],[5376237810672031015, -7940927344805645176, 8997795188910060560, 4982599885145692746, 5936337069266724265, 7601026359404109908, 6213538923695034043, 274341571065317296, -6748379384654002259, 4898524684352317421, -3218201017701153347, -1739143065900703279],[6160876198163401574, -8151424814603471444, 4150168374216185492, 1605044267417510142, 234060131176085865, -7548875116468715859, 4089526158169883286, 6619822117398916885, -7865255590650391951, 6821927625799485378, 4721612140293257464, 7634341133851434697],[6091473955072516090, -6624331917484682157, 8487666310784390364, 8226010695579560696, 1822401409370467319, -112777761657513475, -3460708633730903162, 6820411376048041799, 5760182815397130296, 8889670910848414565, 7760680840303557117, 4618675651960257553],[3197297662856303322, 596223537158482422, -2452741369656245214, -1672924156171164847, 6931311663848333530, 8607994956169103434, 1207130891549384499, 1148526546767191470, -3029972528357437756, 6354998144355292911, -4795192992700488430, -6784052304026842339],[-6634608959313285846, -4208955447697626897, 175059185974347695, 1574672324241762398, -4589724425353713109, -7775683419558697452, -5641073419021973067, 8490178614458879202, 3093853653044392990, -8850320844848318661, -7691352306289810455, -1269532102537023449]]"
