inputName,size,a[size][size]
values_34,11,"[[8971015897668889631, 577598796472296353, 3734727077559307931, -2017446103280537817, -5739498790764212961, -4864115300631773871, -5638038690493399264, -384766640885334537, -7189067670378434023, 1304878115414545868, 8763775748717474040],[-2140085228498258334, -8929020484948647381, 8756672725646332426, -2143551722452054672, -6940967355751962519, 5222287206665943573, 6043942828337147624, 700398480355498527, 3919952192465665403, 3798563669003923703, -1605973087753261420],[-4008036000921360853, 4368712427014664618, 8099067785447117403, -7519174850608973495, -107798409015285438, 4268657546205353270, 7117762422700363155, 6708122272726637448, 6718824229648279129, -7513341029196151117, -2212854941524215245],[7159613806536192303, 640408687291938847, -4461851134132918292, 267148726049471495, 1302188212511771991, -5495334730107798866, -898281107598176133, -7937349480902099370, -6886598410589620730, -1906147387069254094, -8428246386377742419],[5947651314623950348, 912895842708388713, -8536847065230971545, 7806853955032966864, 1169198248025640545, -4792136708725705947, 5805463699981028773, 3643633674153979679, -7015281946941802020, -9198463668836930462, 27339156176195556],[2994781761277666420, -225590140146765736, -8091333623126178105, 6756977342871180032, 3280945156380243482, 1961175136016403339, 8956785474986885604, 8321665077938370392, -7099523937288000660, 6610493042647099877, 4316241868042774011],[-5211112753023468748, 4291136257244529530, 697783563544722058, 8834319848457534020, -3168796416004089212, 1338515066495383093, -1784827093578574312, -4626230061382369340, -3425771665448511975, 4026768444362144466, 7814662183484506648],[-6164825066250425808, 4886944006440187726, 4014280739829139225, 3214435145245153526, 2995895300859050908, 6581717403370876997, 8460037312184838053, 8843946210056073197, 389785835712512675, 6707451090574268884, -7843308101074362901],[6687869796090208487, 5035186830046231002, -8889232536546848213, -6559310080590776371, -8351006094377982394, -9013380158078405559, 314383808448177584, -2385706326238432934, -6379732931800073312, 689299394832292157, 8352469508962868500],[-6226271854529091830, 1868098345247549257, -8747390832729726108, 4849631248645889058, -4737956698466859020, 4282483959413290390, 1623961785451859898, -2798600810730308159, -4811531827712295656, 2504762766019976369, -8417187165243939849],[-3023352515006720193, 4126827862085495338, -1137189252613390719, 6808397457629468163, -1632036330712367957, -2569139237379354277, -8776350338477254294, -251242652787742593, -3870122019449072222, 4194799742600337047, 5819872316926124711]]"
values_82,6,"[[-1717678645961342690, 3835938291367835385, -2303748743824641875, 1363761242967656304, 7493481432850390485, -7695388114514380177],[-6558768829889696219, -4922594913869776384, 7095282054640643058, -1639708984847816577, 4939533398514876423, 8679787472717228517],[6764770210839749283, 822136132735591970, -6092692729945560244, -232771666442996627, -8695296567220545847, 519561675079605801],[5176059440583379996, 5101471949303840507, 908917578132263671, -8141983062117044856, 8665036976666202790, 6034349846916768828],[-3272345539716613073, -5834043886546470385, 62993931288999995, -2061534487377220483, -4251692103923202769, 6943109448646283138],[1579978928451492611, -616975013387653673, -5148879666221602494, -8722941308144291480, -2268712562777245573, 3555329955624204782]]"
values_46,12,"[[-8990264725875346929, 4470193294533262483, 6485859160963989955, 6047965696916133473, 1062611399012108809, -182412826064083462, -3656171024368027221, -4816148179514949639, -2694211357036878891, 8606130729601969434, 5599975419400723388, -6026639960839795524],[7176203423904225449, 1977736949264486285, -8986694040564679873, 2642581157222389022, -6499113081951133875, 2425655313007654920, 7451537426863239815, -4250138989648369556, -4490986654788777826, 8212049911744173602, -7860454643560546587, -402015320804273815],[-5229929946911194844, 5713916962216505166, -4135854277369404442, -1382633066203174183, 1541564752044558490, -7602082958013600924, -5468298700651567171, -2594935319017511082, 6506129151578896582, 8116647521288611418, 5959535904910238369, 4091105269263788507],[8738623318030245228, -2878036016644937476, 5033508072973040410, -2905220859207562405, 3979435611588294845, -548481071708048401, 5562510489649248737, -7815908377767954744, 7219890611149738491, -6064817504762746397, 2240370456685116470, -4622056431169264366],[-2177635628487966189, -4094564268615216524, -942969421005238425, -3916632807730087001, -7675001745359715293, 5059613428059917326, -8141418289747050603, 7208132290383752496, -708820394497530668, 6123458837222148108, 6142014274732540433, -2689721101837898774],[7494497230345900574, 2055266362717596174, 6562957789740161856, -3741961404545699771, -4944521358312109607, 1010297682878569951, -3617329146448725423, 4928964339824600435, -4479884166403130996, 4876626542068111637, 4514365378020856111, 5461398472410019444],[5678576898090489007, 2785161291834651993, -2923666411727857747, 209841681960158589, 1621801968479720064, 2615872580535130996, -2538510073720153091, 1098008667762839342, 6925598453539086943, -2273988923758854397, -6409908866055254821, 5608118144978696130],[8647980967483276864, -487136173418939953, -9079262496900934400, 3292574702723309432, -1631385880670969083, 738134240966464863, 7651915988194782492, -7427072159237742992, 7958892545345064693, -1136268193436154964, -4467795555518226526, 346712040250522674],[-3142819151503656168, -2443132527392907469, 4925506397307773747, 809443715728364859, 251825757333760384, 7525878245040334250, 2146637302076386862, 5459173670510857959, -7504829207141193114, -8146780600419880854, 2547918289477976043, 2001023745040409180],[-607800410727603421, 8935623982489407083, 6807184162707297763, -5720496429654341858, -7034039215560063968, 1959574133098005622, 8665850974097557887, 4251664504999305380, -5206640893242156010, 5778673273303133835, -6187682239086698342, -8561873293283401001],[-3397358407437039302, -5682046995248911294, -8381401284108897089, 8675787107841384195, -1843899392976840951, 8887353546276479875, 872407758133544990, 8400679261802584017, -4269985736465613879, 9012293066639171655, -2183920513392213601, 8862977740600319795],[-7468838408028881943, 7012250875586213706, -1601737665650519757, -3052273595952448456, -4783518987769535571, 1751639526591309982, -5710969863137589952, -1795687145248815941, -1533976022245817581, -3394160278107458619, -7600830465829920379, -7251143341915621831]]"
values_27,13,"[[-2998819221520723968, 1168684411264439381, -2817427225679144987, 205024495653336826, 4060568888675180011, -4637610947257578067, 276716769163543095, -3173493003244724232, -368832673201084037, -615094893364086188, -1715054170794125387, 9149098294685449414, -6277569558714926424],[-4788617225157414382, -5372700327709547912, 5003644497773662395, -8849001613398434049, -4320985801630644705, 730400463636375799, -4169545745098688111, -3972558540220532124, -4826366962896531790, -8247194693117087826, -8301185254649854826, 7190547883981647201, 4591679422970213053],[5623893334347762606, 7688641257145725915, -3770281306786418457, -7484733656532880313, -1344553768385498342, -70985559267582312, -520549129660255783, -7673117126672081131, -8246958362147555610, 249474154070362531, 4831682693336387932, -2419649362650749515, -5755932452971306104],[8062392466675591922, 6880945956224926363, -7813138054604111442, -8459089997250926322, -5018500780906637389, -9052348808329699685, 2898787347828944953, 5095276441139182839, 8743361403442392679, 5545494348932930645, -5620420605831352864, 3088748667059266498, 4609511874000123081],[5789623635753854775, 3234130952871506048, 3766239385521396241, 5014554095568781263, 4792977997518997652, -3600376060134248901, -3861851940083775243, -9039432623448488354, -6909555288550432334, 5739783637074815480, -5383255220020084065, 1322172229707442806, -7006401633168070759],[-4524241666704486645, 1993002304269447770, 6432345605537642409, -7752153949746978273, -7423076050147129237, 926237592873074992, -6298984148628106092, 3815075735630375154, -5303484540703035177, 1399532468854364472, 4678237429830157992, -8839443305361397888, 3148082605032921844],[-6418254540900483880, 3833106597658689942, 2809736834288907469, 7538285448790522421, -933975118597973564, -9108663220956004170, 6679870003705320790, -1281590584874566353, 8612842780922024114, -8914482413855648511, 1429417760170367064, 8937856047802580555, 6358145953200560207],[532150124139848245, -8092314298076038642, 2954752849888929902, 3505421379138265839, -4844502263544049243, 3101754356130419417, -7811823783225834033, -3119164683149210034, 4244962165681173996, -5799234401924264932, -7170270034708063842, 2477188129792408985, -5589930247166511030],[-3011410388929545037, -1140453290421748055, -2459357553652289366, 2808230371137810834, -7468951604302401565, -8416488510986801267, 1374156215587546456, 4239866981373395402, 203010614779976474, -4288446290717222331, -4066868895253123781, 7359480353927713632, 4057813379643701965],[5903546938465138500, 8932589525682471610, -100596291118337984, 2914767549076222180, 4171858813304466550, 4522203683626201438, -2988855941004273556, -847799308800542685, 2809716986413197687, 8110754853965425923, -158696053766032854, 7212566400228963480, 5624512837601215110],[-5238258529347278780, 496803316326623422, 4085462373187136357, -1954911225937913625, 5365017634480493131, 4158750079353683320, -3692570585261460338, 3798044214017865059, -7085000197367162949, 2463559520258878692, 6998998551256357412, -957904932265553569, -5501837977847545657],[5285484009059262178, -303796551603503999, -419826250683042984, 5251651989563059745, 2381974756224429294, -673257443678967488, -3059027927653487958, 4862939216609925149, -2042418896284352110, 565297679526744348, -1761647184262660506, -164626469145466537, -2760831900289702697],[-7410827807500315877, -4727537317259854350, -9001653313937254662, -5418121977767823473, 7753805011471026180, 5165058990953542997, -881245516131872806, -6485785384662373300, 4467523642706166640, -4898010734288317264, 8167616390287536983, -6551160181046316727, -4845177744066891044]]"
values_20,6,"[[-1669001361652492073, -3316960694948461087, -8174480424754227613, -554338444619051140, -6826909572909764220, 7271293046970772162],[-4714195578034257547, -3172838966971145564, -5804262025797845938, 6001684744789008811, -4671012141658525275, 2230191256768597567],[-9135818860238876870, -4579259976965061666, 7145120854612155999, -3588874031157985708, -7333317999383025880, 7637728494813850713],[1506150140348396275, -7961755632642995835, 5181011039052937948, -1352995864333845257, -2461050582369249721, -7660884973728151457],[1018634640316741437, 1338825986689495944, 1514574287649000046, -7598242760520800691, 3699136165066614410, 7389688310458187587],[8793204994196038745, -8374848404731016725, 8876912674909990390, 6017660306748272848, 2685801601727380170, -56856059184442307]]"
values_9,7,"[[-5376802006691741300, 8880316661279184767, -4510333337261079851, -146819517307314867, -7929018288459679725, -748570276923323391, 1866886999064085373],[5839382521947663568, -8106418956373523568, -3452797463209255217, -1415612116805708073, -8350692016062379602, -5063262357745472311, -43138689789819384],[4892099227673977477, 4168329317055608143, 6988187605924810476, -4554920926648435796, -7760657681628252620, -8894674155428666343, 8418560143638635775],[-7768442095664033962, 5685998752331536889, 8062806439518860335, -3576073474040008742, 4325765835787715405, -6600740956383362626, -7035784558717082144],[-6020894302935174578, 2907966690853910677, -3983923998435639032, 833923300573037938, 2811683549878040916, 5292188590080054833, -5796135197147738902],[-5644235543768138837, -9093718580022649148, -7558848020232368902, -901476481961195947, 5346738715583921192, -5745957907397618884, 5083908128866603489],[-4448853036092025129, 6671536194532437109, -3697886217616710545, -545897417266580147, -5524473460651650763, 6704975201792926929, -2331165010980783963]]"
values_92,8,"[[2003273631568201043, 1115715306566154501, -4534247959327522582, -7282757845727098943, 5253890511050810346, 1246736060331019310, -6296507138049147614, 4226417121176687796],[5813163745635535505, 6808925668077435186, 7273338907975968197, -2962318261324056961, 1847416664202638215, 6963702634561586201, 5218522860207068436, -6526016754311680829],[1125785092333523949, 1527008608159273113, 8756568490269953962, -7185042118933174609, 3779942659571551976, 8592800242429351168, 6199298511612960149, -7227522714513260277],[2557454701827903954, -6888623255287841228, -6847202006353335557, -8835770497963758487, 792425308669762242, -5354795312043510758, -7715701867482858593, -1108293803536080190],[3157274015049041426, 7433526623514859060, -1575143461935151249, -1739362648754080212, 6435079156072373686, 1742517773624383642, 5547016771383417512, -6016127922602178480],[-3842099420245903195, -3164709168535607497, 4744391870793732672, -6894658987213152676, 5277376755100991674, -6019511931817342303, 8825463255084437803, -4374375480512287208],[1434707745398108388, 7856825029284833382, -158083452145575860, 6346831004366053664, -601800898976620605, -7921287529256814265, -4556733483368265803, 253233699243048830],[6280480409574506769, -4756665269699416290, -5996288766018662564, -5928945751817855097, 6100879629003764989, 5393666082089019389, 2100983767556868061, -5828682988616469467]]"
values_3,7,"[[-1576015213816577196, 4783533992687625174, 1724115974955161965, 6866495918690272519, 3416437800019027770, 3531620593730361946, -253665064777586709],[1073140933846523669, -4891518844367411665, -98055450903508959, 4043158929581260578, -114498590443253384, 3365185852977890464, -5174369651612423299],[-6806333288715710708, 6592217919314832938, -5293159364788293785, 2712489291635505645, -9014454176525565202, 3059113753338179546, 6610574814880595903],[5055787547380647459, 3043331983342439413, -7151919277925805374, 8322489135607717831, -244307678360386234, -6168211265177703646, 36165664839738445],[-4423389805363548449, 1379877026599992701, 1698659725920972076, 2013381286288989616, 2355093002730655483, -3937507345156208340, -3423293837776148599],[5426017513418128320, -1405203940931501460, 8952567163128691238, 2075287224332308977, 4844511697315992016, -1113112234787004312, 1174403390862343966],[-3327172606613731060, -1724994953895369507, -6667643597611238954, 5924615129400547104, 2136158351312794670, -688824567963951408, 2423067809981766423]]"
values_98,10,"[[3926572997020168182, -977888754068201216, 8305314707080535547, 4813182445791167107, -149700906326310106, 5576772722660746089, -1653339220807385318, 6135389076994939378, 1738110502124112956, 1575335691760130722],[-537452227939519653, 5615724905527886529, -4934505569601458283, 4760671389487814260, 5535836171825937838, -6648089142035390322, 9029231261383258616, 213326114597128025, 6874786622822689376, 3984932650429703578],[1209215462258814868, 178484925720447002, -1883145840106452835, 6756940946902582457, -4103782642905103151, 7997736427126215582, 8589467651381035508, 7347321997830165455, 6463417500684968868, 9108631692068266529],[8179385945519578288, 1353032116429145795, 3363101429890314413, -7995464341939296983, 8392493138849517604, -3704477132861510233, -1255626020410215971, 6579007261514799229, 3820745335051044588, 1033377051666810498],[-1487371411141687640, -2290535271577427546, 4686115037662913102, 6166203466375916827, 4946042134401669671, -8346136233281234573, -5349392027564866991, 5811246520075459582, 4652949485546680675, 2394020763566892640],[-5409597610511021103, -6297975205277224168, 3558043354795284105, 2334148201079650716, 1273073282069747441, -1914284588545593075, -5924077064645936610, 8903299733724504355, -7812253939559389888, -4061131637198142418],[-1097565168235097046, -1857353127361104439, 875785869243849812, 41996695152473775, -1856278416312581008, -8550156252774765675, -5004371904177355532, 884392807278965919, 5717903564875186824, 6765508599351550398],[-5831308229447298350, 3511857342672866832, -1312104795648275093, -2981755151824007135, 5825206965298390165, -691149173427927408, -3891436180626418861, -6379248628256976173, 8672834510279191791, -8668662780015834704],[2025515180419976893, -963049046517407742, 575310476238534508, 8238675182139219305, 5400972449542866268, 1030153579499421445, 2773210258759137992, 8456973800307900293, -3833411068303808068, 158055570501269538],[-1526983961685261031, -2015451253377571264, -2150636916745295489, 5169480216376453156, -6142708575933299996, -7178686888946308528, 7492884597645707253, 8033388723108172770, -7230390675789881799, 3522892119086383765]]"
values_29,9,"[[4459320638364655302, -2615872301020909183, 1299757616351815823, -5089570579168310346, 1708292814220398441, -5302892755203189231, 5490200395578090024, -7629690788229250273, 8480505143470384900],[-7663099473112148965, -1249406938886804337, 8079050545655740957, 2177039226809514589, -4686958832445910042, 6823755916782335127, -7754550683845756456, 2136379978170233238, -384867997588050345],[9168559791388925115, -317708159520343336, -7318258620889321372, 4085365514339261665, -608336228339555340, -5789734781265254112, 7351738256144706371, 5796903037382725953, -7815529071663312693],[-8565824866181511487, 8662334489720579196, 1974044560739551098, -1614088013280046722, -8619233212450386149, 2443289666679332938, 5621837299067280640, 3501107086339732755, -6814014513623557375],[-5990193765575961114, 3859965800475968246, 7001621782833283334, -3016127416784024687, 6588571602177123129, 1586738936045764874, 4062859798726174264, 5966439986481799640, 6633618626760323780],[-4451125821250097069, 8492228171107167943, -5363597154305050901, -3334841281696209636, -850883058596753591, -8829932465589690376, -4593423919762515901, 361293738541513418, 1263370618386705140],[5165612539622998636, -3639917356621549757, -3247146836832111434, 6924846347380976575, 20337675393503258, -7830547108869489017, 276357408791495910, 8010426205916906800, -6839252890313374120],[-4249589752632801227, -3925035623778661013, -3170515603382080052, 7294874800901977534, 6646249349349273257, 5619622359910626667, 876393878135555368, -2704045618775981106, 236447690300490881],[-6684893400002118700, -6412006419513592438, -1191064537007862693, 7660394768466655108, 493566438792438981, 4734382023309913217, 2529568585677996629, -770842715782096198, 4704600201210261424]]"
values_80,2,"[[-4595438658279879843, 7455793020189320363],[7355475272640720644, 3279186762742014160]]"
values_73,12,"[[-4024117279913691719, 1531212134100512819, 6218057693202115438, 2139473442404617575, -5941587988549179206, 7239423170193630834, 2987946294067924612, -7141157184526969604, 3475767349870016568, 998477539792843957, 4076093890307177720, -8979034233254025030],[3989290280917105873, 2122340686752956677, -9211260721101877086, -2989590105759590332, -7395240457853793037, 7565162906136923947, 4093902689765247778, -4618785665289674047, 1501898066664822754, -2223051292457153834, -6005979157676037406, -6960866915583569381],[3837941475520230519, -8021224888113459067, -2657356103387531297, -6775791115708399449, 452598433289069419, 6299177390931204115, -6766452596504479480, -1457970714924722816, -6512493623865733448, -8860351913702314218, -8559438078688661466, -477692958326147092],[2243866526143674583, 6394708461361038475, 5901777059327293714, -4570253669260680686, 3540454761098079197, -4392316721065443633, 8838821189457186455, -7769668408167381223, 4936390775795807474, -2595578696221141674, -4850120085275938670, -2414536328759833651],[2500944767415927594, -8154899773123497060, 5584494368084669788, -5801021993736404020, 5552273390581352556, 4412943661104933203, 7386938810621578393, -1500752699430883157, -3533390641373998990, 1670040736539652352, 4845246629197827443, 7744265109983075696],[8406102626605084281, -2625619761393804537, -8124798282765038224, 1262528620207390833, 4453714447675666194, -4710050545509104526, -2707179304367971118, -1927623127379700221, -4705462554867858332, -2667216706945314955, 2668361570984044284, 8727630695353957598],[-4402437258096671703, -623198151161289850, -6143439676057479879, -939516896608406085, -2842279390168653583, -8929216599737644226, 5379026346439777560, -7641857606016704400, 1702688239912708303, 2670706713109782755, -6732811436801119961, 5380547061428363290],[395686307266304332, 1513529520614171466, -3093155707013074584, 2202901143514131864, 7522333943065813672, 6610576246515456968, -3305004931334322841, -5212814802784623789, 5841021636837412168, -5980756114802310210, 8476946369595097415, -3387968056582810783],[-7283392551237347140, 7002903836304950126, 2684830304781134470, 8286416411228229334, 5590135802906280533, -8464528409079249881, 8265059873376555503, 65124408043359861, -3165758067642615232, 7879490309205107738, 4021039916368473092, 7923032023863034221],[-7719024220670988182, -962172411398381327, -8690481993167531258, 2683447505571288259, 8352468462063410944, -5502203325512625352, -7665838531959891065, -6797068213673055159, 4809650471349323382, -4001891093011162933, -8845789189509410357, -4033086065706650078],[-7218943090154805402, 5102865780719588029, -8724097823064036348, -5899205813804077176, -8325590087764860126, 8520410318719611019, -776687721629678323, 6950043943299234012, -1608647441169064516, 3294894508333440497, -5886415955834714056, 1927416219392929898],[1753766311712016435, 6175453081128380548, -704300430402775766, 4355105558903633485, 2653070883164868171, -8599157947409114171, 1025853017008108144, 1790341411055818394, 6637949477402882605, 3744951954623056637, 3669602923451696947, 2415309124496760094]]"
